RECCO,HA_22ND,HA22_G,HNO_FR,REFER1,POWER,POWER_ADJ,R_Z1,R_GATE1_Z,R_GATE1_P,R_SKIP_G_LE2,R_DEL_STEP1_ROW,X_R,Z1,GATE1_Z,GATE1_P,DEL_STEP1,SKIP_G_LE2,X_R2,N_ROUND,MEDIAN_AA2,MAD_AA2,Z2,P80_AA2,GATE2_Z,GATE2_P,DEL_STEP2,SKIP_N_ROUND_LT3,X_C,N_ROUND_HR,MEDIAN_C,MAD_C,Z_C,P80_C,HR_GATE_Z,HR_GATE_P,HR_DEL,POOR_LOCAL,RANO_FR
9650,LOVERO (H451),1,6,1,2.91,1.3772,-1.294573643,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
10529,MICKLEY (K082),1,6,1,-4.25,-6.2792,-6.84496124,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
12916,NICE BIRDIE (G470),1,6,1,5.58,3.5479,0.775193798,0,1,0,1,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
16222,VIVA GRACIOUSNESS (J079),1,6,1,6.86,5.3612,1.76744186,0,1,0,1,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
13252,WINDICATOR FAMILY (H419),1,6,1,5.02,2.8875,0.341085271,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
15678,WROTE A NEW PAGE (K226),1,6,1,2.73,0.8468,-1.434108527,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
13270,ACE POWER (J181),1,7,1,-3.26,-5.0442,-4.45,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14611,AMAZING AWARD (J236),1,7,1,3.34,1.3822,1.05,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
8865,CAPITAL LEGEND (G333),1,7,1,0.71,-1.0948,-1.141666667,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
15449,CAPITAL LEGEND (G333),1,7,1,0.97,-0.8348,-0.925,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
15450,CAPITAL LEGEND (G333),1,7,1,5.63,3.8252,2.958333333,1,1,0,1,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
16253,FIGHT TIME (H409),1,7,1,9.36,7.6447,6.066666667,1,1,0,1,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
9679,GUSTOSISIMO (J303),1,7,1,-4.84,-6.8504,-5.766666667,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14623,IVY LEAGUE (H116),1,7,1,2.51,0.6086,0.358333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
9722,MATSU VICTOR (H472),1,7,1,2.54,0.722,0.383333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14117,MEEPMEEP (H234),1,7,1,-1.12,-2.2013,-2.666666667,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
10123,PRINCE ALEX (G307),1,7,1,1.92,0.7964,-0.133333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
12754,STURDY RUBY (H207),1,7,1,1.11,-0.6746,-0.808333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
13279,SUNDAY'S SERENADE (J231),1,7,1,2.23,0.5837,0.125,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
11999,SUNSTRIDER (J168),1,7,1,3.79,1.9647,1.425,0,1,0,1,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14799,SURE JOYFUL (G125),1,7,1,-4.1,-5.5943,-5.15,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14409,THE AZURE (J227),1,7,1,0.21,-1.3693,-1.558333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14407,THE AZURE (J227),1,7,1,3.07,1.4907,0.825,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
13958,WITH A SMILE (K136),1,7,1,0.67,-0.7813,-1.175,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
15679,WROTE A NEW PAGE (K226),1,7,1,2.91,1.0268,0.691666667,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
15321,WROTE A NEW PAGE (K226),1,7,1,5.76,3.8768,3.066666667,1,1,0,1,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14612,AMAZING AWARD (J236),1,9,1,5.28,3.3222,2.208333333,0,1,0,1,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
13488,CALIFORNIA STAR (J123),1,9,1,-5.57,-6.7663,-2.814814815,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
7762,DEAL COMPLETED (J378),1,9,1,-5.51,-6.602,-2.787037037,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
7339,DEVAS TWELVE (H435),1,9,1,1.96,0.3097,0.671296296,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
6933,FIRST LOVE (J355),1,9,1,0.91,-1.0281,0.185185185,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
7491,FLOOF (H432),1,9,1,-3.79,-4.9482,-1.990740741,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
13893,HARMONY GALAXY (J266),1,9,1,2.31,1.2197,0.833333333,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
10780,JOYFUL PROSPERITY (H213),1,9,1,0.05,-1.308,-0.212962963,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
15536,KINGLY DEMEANOR (H486),1,9,1,-0.92,-2.7709,-0.662037037,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
9356,LUCKY TOUCH (J203),1,9,1,0.92,-0.4145,0.189814815,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
14115,MEEPMEEP (H234),1,9,1,-1.05,-2.1313,-0.722222222,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
6467,PARTERRE (E234),1,9,1,-6.56,-8.443,-3.273148148,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
10142,PRINCE ALEX (G307),1,9,1,-0.4,-1.5236,-0.421296296,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
10604,SIGHT SUPREME (J258),1,9,1,-2.71,-4.6447,-1.490740741,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
10616,SIGHT SUPREME (J258),1,9,1,-1.8,-3.7347,-1.069444444,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
10640,SIGHT SUPREME (J258),1,9,1,4.55,2.6153,1.87037037,0,1,0,1,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
11135,SOLID WIN (J225),1,9,1,-1.42,-3.336,-0.893518519,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
8741,STURDY RUBY (H207),1,9,1,2.28,0.4954,0.819444444,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
14081,SUNDAY'S SERENADE (J231),1,9,1,5.77,4.1237,2.435185185,0,1,0,1,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
12009,SUNSTRIDER (J168),1,9,1,-0.97,-2.7953,-0.685185185,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
10945,THE AZURE (J227),1,9,1,-2.8,-4.3793,-1.532407407,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
6898,VOLCANIC SPARK (H388),1,9,1,-4.7,-6.8291,-2.412037037,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
13213,MONARCH COUNTY (J421),1,10,1,8.4,6.5567,-0.015772871,0,0,0,0,5.59,-0.9,0,0,0,0,5.59,16,2.19,3.32,1.02,4.53,0,1,1,0,7.14,17,0.26,2.77,2.49,2.67,0,1,1,1,25092104
11557,PARENTS' LOVE (H405),1,10,1,2.78,0.86,-1.788643533,0,0,0,0,5.59,-0.9,0,0,0,0,5.59,16,2.19,3.32,1.02,4.53,0,1,1,0,7.14,17,0.26,2.77,2.49,2.67,0,1,1,1,25092104
15436,CAPITAL LEGEND (G333),1,11,1,-4.97,-6.7748,-8.349514563,0,0,0,0,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
15435,CAPITAL LEGEND (G333),1,11,1,3.79,1.9852,0.155339806,0,0,0,0,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
8884,CAPITAL LEGEND (G333),1,11,1,7.15,5.3452,3.417475728,1,1,0,1,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
11309,FORTUNE WHISKEY (J153),1,11,1,-3.18,-4.422,-6.611650485,0,0,0,0,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
12591,GUSTOSISIMO (J303),1,11,1,4.73,2.7196,1.067961165,0,1,0,1,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
15557,HAROLD WIN (J280),1,11,1,3.92,2.0974,0.281553398,0,1,0,1,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
9107,PRINCE ALEX (G307),1,11,1,4.41,3.2864,0.757281553,0,1,0,1,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
12521,SAME TO YOU (H057),1,11,1,5.06,3.7939,1.388349515,0,1,0,1,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
14951,STERLING WONGCHOY (H273),1,11,1,2.55,0.5095,-1.048543689,0,0,0,0,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
13274,SUNDAY'S SERENADE (J231),1,11,1,-2.67,-4.3163,-6.116504854,0,0,0,0,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
11992,SUNSTRIDER (J168),1,11,1,-2.05,-3.8753,-5.514563107,0,0,0,0,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
14806,SURE JOYFUL (G125),1,11,1,0.99,-0.5043,-2.563106796,0,0,0,0,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
8316,SURE JOYFUL (G125),1,11,1,10.17,8.6757,6.349514563,1,1,0,1,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
14416,THE AZURE (J227),1,11,1,-4.87,-6.4493,-8.252427184,0,0,0,0,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
11944,THE BOOM BOX (K076),1,11,1,3.63,1.9464,0,0,0,0,0,3.63,0,0,0,0,0,3.63,26,0.97,2.31,1.15,3.16,0,1,1,0,0.51,27,-0.5,1.3,0.78,0.49,0,1,1,1,25092104
15437,CAPITAL LEGEND (G333),1,12,1,1.42,-0.3848,-0.935483871,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
8206,CHARMANDER (G437),1,12,1,-3.29,-4.5903,-4.733870968,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
11354,FIREFOOT (J183),1,12,1,-1.86,-2.4641,-3.580645161,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
16310,FOREVER FOLKS (G463),1,12,1,3.83,1.8284,1.008064516,0,1,0,1,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
13801,GOOD LUCK BABE (K016),1,12,1,1.25,-0.6251,-1.072580645,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
