RECCO,HA_22ND,HA22_G,HNO_FR,REFER1,POWER,POWER_ADJ,R_Z1,R_GATE1_Z,R_GATE1_P,R_SKIP_G_LE2,R_DEL_STEP1_ROW,X_R,Z1,GATE1_Z,GATE1_P,DEL_STEP1,SKIP_G_LE2,X_R2,N_ROUND,MEDIAN_AA2,MAD_AA2,Z2,P80_AA2,GATE2_Z,GATE2_P,DEL_STEP2,SKIP_N_ROUND_LT3,X_C,N_ROUND_HR,MEDIAN_C,MAD_C,Z_C,P80_C,HR_GATE_Z,HR_GATE_P,HR_DEL,POOR_LOCAL,RANO_FR
13805,GOOD LUCK BABE (K016),1,12,1,6,4.1249,2.758064516,1,1,0,1,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
13881,HARMONY GALAXY (J266),1,12,1,-1.74,-2.8303,-3.483870968,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
15530,KINGLY DEMEANOR (H486),1,12,1,-2.6,-4.4509,-4.177419355,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
15533,KINGLY DEMEANOR (H486),1,12,1,-0.93,-2.7809,-2.830645161,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
13826,MR COOL (K184),1,12,1,1.16,-0.9311,-1.14516129,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
10955,THE AZURE (J227),1,12,1,-1.33,-2.9093,-3.153225806,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
14421,THE AZURE (J227),1,12,1,6.49,4.9107,3.153225806,1,1,0,1,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
16210,VIVA GRACIOUSNESS (J079),1,12,1,-2.36,-3.8588,-3.983870968,0,0,0,0,-0.93,-2.83,0,0,0,0,-0.93,27,1.31,2.44,-0.92,3.23,0,0,0,0,-0.77,27,-0.49,1.9,-0.14,1.1,0,0,0,0,25092104
11756,AMAZING AWARD (J236),1,13,1,3.02,1.0622,-2.059701493,0,0,0,0,3.35,-1.57,0,0,0,0,3.35,11,2.05,4.62,0.28,5.7,0,0,0,0,1.72,11,-0.46,2.62,0.83,2.19,0,0,0,0,25092104
8821,D STAR (G374),1,13,1,3.35,2.9582,-1.567164179,0,0,0,0,3.35,-1.57,0,0,0,0,3.35,11,2.05,4.62,0.28,5.7,0,0,0,0,1.72,11,-0.46,2.62,0.83,2.19,0,0,0,0,25092104
12938,EXCELLENCE VALUE (K093),1,13,1,4.66,2.6807,0.388059701,0,0,0,0,3.35,-1.57,0,0,0,0,3.35,11,2.05,4.62,0.28,5.7,0,0,0,0,1.72,11,-0.46,2.62,0.83,2.19,0,0,0,0,25092104
11342,FIREFOOT (J183),1,13,1,2.04,1.4359,-3.52238806,0,0,0,0,3.35,-1.57,0,0,0,0,3.35,11,2.05,4.62,0.28,5.7,0,0,0,0,1.72,11,-0.46,2.62,0.83,2.19,0,0,0,0,25092104
16304,FOREVER FOLKS (G463),1,13,1,4.76,2.7584,0.537313433,0,0,0,0,3.35,-1.57,0,0,0,0,3.35,11,2.05,4.62,0.28,5.7,0,0,0,0,1.72,11,-0.46,2.62,0.83,2.19,0,0,0,0,25092104
13868,HARMONY GALAXY (J266),1,13,1,3.4,2.3097,-1.492537313,0,0,0,0,3.35,-1.57,0,0,0,0,3.35,11,2.05,4.62,0.28,5.7,0,0,0,0,1.72,11,-0.46,2.62,0.83,2.19,0,0,0,0,25092104
9651,LOVERO (H451),1,13,1,0.87,-0.6628,-5.268656716,0,0,0,0,3.35,-1.57,0,0,0,0,3.35,11,2.05,4.62,0.28,5.7,0,0,0,0,1.72,11,-0.46,2.62,0.83,2.19,0,0,0,0,25092104
9348,LUCKY TOUCH (J203),1,13,1,3.09,1.7555,-1.955223881,0,0,0,0,3.35,-1.57,0,0,0,0,3.35,11,2.05,4.62,0.28,5.7,0,0,0,0,1.72,11,-0.46,2.62,0.83,2.19,0,0,0,0,25092104
16582,VIVA GRACIOUSNESS (J079),1,13,1,6.92,5.4212,3.76119403,1,1,0,1,3.35,-1.57,0,0,0,0,3.35,11,2.05,4.62,0.28,5.7,0,0,0,0,1.72,11,-0.46,2.62,0.83,2.19,0,0,0,0,25092104
14613,AMAZING AWARD (J236),1,1,2,9.17,7.2122,2.234741784,0,1,0,1,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
13487,CALIFORNIA STAR (J123),1,1,2,-1.68,-2.8763,-2.85915493,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
7761,DEAL COMPLETED (J378),1,1,2,-1.62,-2.712,-2.830985915,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
7336,DEVAS TWELVE (H435),1,1,2,5.85,4.1997,0.676056338,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
6931,FIRST LOVE (J355),1,1,2,4.8,2.8619,0.183098592,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
7484,FLOOF (H432),1,1,2,0.1,-1.0582,-2.023474178,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
10787,JOYFUL PROSPERITY (H213),1,1,2,3.94,2.582,-0.220657277,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
15546,KINGLY DEMEANOR (H486),1,1,2,2.97,1.1191,-0.676056338,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
9354,LUCKY TOUCH (J203),1,1,2,4.81,3.4755,0.187793427,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
14122,MEEPMEEP (H234),1,1,2,2.84,1.7587,-0.737089202,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
10143,PRINCE ALEX (G307),1,1,2,3.49,2.3664,-0.431924883,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
10603,SIGHT SUPREME (J258),1,1,2,1.18,-0.7547,-1.516431925,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
10622,SIGHT SUPREME (J258),1,1,2,2.09,0.1553,-1.089201878,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
10637,SIGHT SUPREME (J258),1,1,2,8.44,6.5053,1.892018779,0,1,0,1,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
11137,SOLID WIN (J225),1,1,2,2.47,0.554,-0.910798122,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
8742,STURDY RUBY (H207),1,1,2,6.17,4.3854,0.82629108,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
14080,SUNDAY'S SERENADE (J231),1,1,2,9.66,8.0137,2.464788732,0,1,0,1,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
12001,SUNSTRIDER (J168),1,1,2,2.92,1.0947,-0.699530516,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
6905,VOLCANIC SPARK (H388),1,1,2,-0.81,-2.9391,-2.450704225,0,0,0,0,2.97,-0.67,0,0,0,0,2.97,23,1.19,2.65,0.67,2.65,0,1,1,0,2.8,23,-0.73,2.22,1.59,1.54,0,1,1,1,25092104
13788,GOOD LUCK BABE (K016),1,2,2,-3.89,-5.7651,-3.350318471,0,0,0,0,0.6,-0.49,0,0,0,0,0.6,19,0.74,1.5,-0.1,1.74,0,0,0,0,-1.16,19,-0.86,1.5,-0.2,0.27,0,0,0,0,25092104
15554,KINGLY DEMEANOR (H486),1,2,2,1.49,-0.3609,0.076433121,0,0,0,0,0.6,-0.49,0,0,0,0,0.6,19,0.74,1.5,-0.1,1.74,0,0,0,0,-1.16,19,-0.86,1.5,-0.2,0.27,0,0,0,0,25092104
9669,LOVERO (H451),1,2,2,-6.01,-7.5428,-4.700636943,0,0,0,0,0.6,-0.49,0,0,0,0,0.6,19,0.74,1.5,-0.1,1.74,0,0,0,0,-1.16,19,-0.86,1.5,-0.2,0.27,0,0,0,0,25092104
12917,NICE BIRDIE (G470),1,2,2,2.55,0.5179,0.751592357,0,1,0,1,0.6,-0.49,0,0,0,0,0.6,19,0.74,1.5,-0.1,1.74,0,0,0,0,-1.16,19,-0.86,1.5,-0.2,0.27,0,0,0,0,25092104
12724,SERANGOON (H296),1,2,2,4.85,3.0177,2.21656051,0,1,0,1,0.6,-0.49,0,0,0,0,0.6,19,0.74,1.5,-0.1,1.74,0,0,0,0,-1.16,19,-0.86,1.5,-0.2,0.27,0,0,0,0,25092104
11997,SUNSTRIDER (J168),1,2,2,-0.91,-2.7353,-1.452229299,0,0,0,0,0.6,-0.49,0,0,0,0,0.6,19,0.74,1.5,-0.1,1.74,0,0,0,0,-1.16,19,-0.86,1.5,-0.2,0.27,0,0,0,0,25092104
13253,WINDICATOR FAMILY (H419),1,2,2,1.99,-0.1425,0.394904459,0,0,0,0,0.6,-0.49,0,0,0,0,0.6,19,0.74,1.5,-0.1,1.74,0,0,0,0,-1.16,19,-0.86,1.5,-0.2,0.27,0,0,0,0,25092104
15677,WROTE A NEW PAGE (K226),1,2,2,-0.3,-2.1832,-1.063694268,0,0,0,0,0.6,-0.49,0,0,0,0,0.6,19,0.74,1.5,-0.1,1.74,0,0,0,0,-1.16,19,-0.86,1.5,-0.2,0.27,0,0,0,0,25092104
11746,AMAZING AWARD (J236),1,3,2,2.36,0.4022,-0.128571429,0,0,0,0,2.45,0,0,0,0,0,2.45,9,2.54,3.45,-0.03,4.86,0,0,0,0,0.31,12,1.38,3.78,-0.28,4.97,0,0,0,0,25092104
7917,HAPPY HERO (G322),1,3,2,0.69,-1.3912,-2.514285714,0,0,0,0,2.45,0,0,0,0,0,2.45,9,2.54,3.45,-0.03,4.86,0,0,0,0,0.31,12,1.38,3.78,-0.28,4.97,0,0,0,0,25092104
6567,NORTHERN BEAST (H233),1,3,2,4.01,2.7892,2.228571429,0,1,0,1,2.45,0,0,0,0,0,2.45,9,2.54,3.45,-0.03,4.86,0,0,0,0,0.31,12,1.38,3.78,-0.28,4.97,0,0,0,0,25092104
8716,STURDY RUBY (H207),1,3,2,2.11,0.3254,-0.485714286,0,0,0,0,2.45,0,0,0,0,0,2.45,9,2.54,3.45,-0.03,4.86,0,0,0,0,0.31,12,1.38,3.78,-0.28,4.97,0,0,0,0,25092104
12758,STURDY RUBY (H207),1,3,2,2.54,0.7554,0.128571429,0,0,0,0,2.45,0,0,0,0,0,2.45,9,2.54,3.45,-0.03,4.86,0,0,0,0,0.31,12,1.38,3.78,-0.28,4.97,0,0,0,0,25092104
7536,SUGAR BALL (H394),1,3,2,7.04,4.9282,6.557142857,1,1,0,1,2.45,0,0,0,0,0,2.45,9,2.54,3.45,-0.03,4.86,0,0,0,0,0.31,12,1.38,3.78,-0.28,4.97,0,0,0,0,25092104
16219,VIVA GRACIOUSNESS (J079),1,3,2,1.42,-0.0788,-1.471428571,0,0,0,0,2.45,0,0,0,0,0,2.45,9,2.54,3.45,-0.03,4.86,0,0,0,0,0.31,12,1.38,3.78,-0.28,4.97,0,0,0,0,25092104
16217,VIVA GRACIOUSNESS (J079),1,3,2,4.27,2.7712,2.6,1,1,0,1,2.45,0,0,0,0,0,2.45,9,2.54,3.45,-0.03,4.86,0,0,0,0,0.31,12,1.38,3.78,-0.28,4.97,0,0,0,0,25092104
14603,AMAZING AWARD (J236),1,4,2,-1.24,-3.1978,-1.544554455,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
15442,CAPITAL LEGEND (G333),1,4,2,-0.32,-2.1248,-0.633663366,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
16248,FIGHT TIME (H409),1,4,2,-6.13,-7.8453,-6.386138614,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
13890,HARMONY GALAXY (J266),1,4,2,2.05,0.9597,1.712871287,0,1,0,1,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
7803,HAROLD WIN (J280),1,4,2,-7.57,-9.3926,-7.811881188,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
14043,ICONICAL (J504),1,4,2,-2.85,-4.4233,-3.138613861,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
14114,MEEPMEEP (H234),1,4,2,-5.95,-7.0313,-6.207920792,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
13218,MONARCH COUNTY (J421),1,4,2,-6.29,-8.1333,-6.544554455,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
7840,PRESTIGE ALWAYS (J300),1,4,2,-1.11,-2.8143,-1.415841584,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
10612,SIGHT SUPREME (J258),1,4,2,-2.11,-4.0447,-2.405940594,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
10633,SIGHT SUPREME (J258),1,4,2,6.77,4.8353,6.386138614,1,1,0,1,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
10754,SKY JOY (K026),1,4,2,-6.82,-7.569,-7.069306931,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
11139,SOLID WIN (J225),1,4,2,0.8,-1.116,0.475247525,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
10942,THE AZURE (J227),1,4,2,-3.06,-4.6393,-3.346534653,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
13972,WITH A SMILE (K136),1,4,2,-7.71,-9.1613,-7.95049505,0,0,0,0,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
13955,WITH A SMILE (K136),1,4,2,1.24,-0.2113,0.910891089,0,1,0,1,-2.48,-2.78,0,0,0,0,-2.48,22,0.78,2.04,-1.6,2.17,0,0,0,0,-2.78,24,-0.09,2.13,-1.26,1.73,0,0,0,0,25092104
14362,MASTEROFMYUNIVERSE (J325),1,5,2,2.04,0.0407,-2.369565217,0,0,0,0,2.94,-1.39,0,0,0,0,2.94,7,3.29,0.64,-0.54,5.66,0,0,0,0,1.31,8,2.15,1.86,-0.45,3.55,0,0,0,0,25092104
10515,MICKLEY (K082),1,5,2,3.84,1.8108,-0.413043478,0,0,0,0,2.94,-1.39,0,0,0,0,2.94,7,3.29,0.64,-0.54,5.66,0,0,0,0,1.31,8,2.15,1.86,-0.45,3.55,0,0,0,0,25092104
16236,FIGHT TIME (H409),1,6,2,1.49,-0.2253,-1.284974093,0,0,0,0,1.59,-1.23,0,0,0,0,1.59,21,2.09,2.97,-0.17,4.54,0,0,0,0,1.26,21,0.72,1.32,0.41,2.94,0,0,0,0,25092104
